1316	2295	50	\N	open	\N	\N	\N	f
1778	2312	45	18403	closed	\N	\N	\N	f
1934	1372	1	\N	open	\N	\N	\N	f
1203	151	50	\N	open	\N	\N	\N	f
1625	1163	61	\N	open	\N	\N	\N	f
1377	2035	50	\N	open	\N	\N	\N	f
1462	423	41	18104	closed	\N	\N	\N	f
1540	224	62	\N	open	\N	\N	\N	f
1289	2265	46	\N	closed	expired	\N	\N	f
1809	987	46	\N	open	\N	\N	\N	f
1762	224	46	\N	closed	withdrawn	\N	\N	f
1693	1359	41	\N	closed	expired	\N	\N	f
1724	2267	45	18407	closed	\N	\N	\N	f
1935	1372	68	18485	closed	\N	\N	\N	f
1463	1312	53	\N	closed	expired	\N	\N	f
1378	2035	51	\N	open	\N	\N	\N	f
1290	1995	51	18041	closed	\N	\N	\N	f
1204	2089	50	18028	closed	\N	\N	\N	f
1626	1163	29	\N	closed	expired	\N	\N	f
1541	1977	60	\N	open	\N	\N	\N	f
1763	224	59	\N	open	\N	\N	\N	f
1810	2344	46	\N	open	\N	\N	\N	f
1694	1415	46	\N	closed	withdrawn	\N	\N	f
1870	2358	64	\N	open	\N	\N	\N	f
1936	1372	46	\N	open	\N	\N	\N	f
1205	2289	50	\N	open	\N	\N	\N	f
1627	1163	50	\N	open	\N	\N	\N	f
1379	2302	51	\N	open	\N	\N	\N	f
1811	2344	59	\N	open	\N	\N	\N	f
1695	487	62	\N	open	\N	\N	\N	f
1291	132	41	\N	closed	expired	\N	\N	f
1464	157	41	\N	closed	expired	\N	\N	f
1542	2259	62	18178	closed	\N	\N	\N	f
1871	2101	2	\N	open	\N	\N	\N	f
1764	1361	1	18440	closed	\N	\N	\N	f
1726	241	53	\N	closed	expired	\N	\N	f
1765	487	41	\N	closed	withdrawn	\N	\N	f
1543	383	50	\N	open	\N	\N	\N	f
1206	487	50	17993	closed	\N	\N	\N	f
1380	2302	50	\N	open	\N	\N	\N	f
1292	132	46	\N	closed	expired	\N	\N	f
1812	840	46	\N	closed	withdrawn	\N	\N	f
1872	819	45	\N	open	\N	\N	\N	f
1937	177	69	\N	open	\N	\N	\N	f
1492	2316	58	18206	closed	\N	\N	\N	f
1696	1634	63	\N	open	\N	\N	\N	f
1465	224	41	\N	closed	expired	\N	\N	f
1293	2089	51	\N	open	\N	\N	\N	f
1381	1913	51	\N	open	\N	\N	\N	f
1466	2311	1	\N	closed	withdrawn	\N	\N	f
1207	487	46	\N	closed	expired	\N	\N	f
1813	757	46	18388	closed	\N	\N	\N	f
1544	383	41	18220	closed	\N	\N	\N	f
1411	362	1	\N	closed	expired	\N	\N	f
1628	2311	61	\N	closed	withdrawn	\N	\N	f
1574	2242	41	\N	closed	expired	\N	\N	f
1873	2259	46	\N	open	\N	\N	\N	f
1938	177	68	18489	closed	\N	\N	\N	f
1208	1028	50	\N	open	\N	\N	\N	f
1382	224	51	\N	open	\N	\N	\N	f
1814	1595	65	\N	open	\N	\N	\N	f
1629	2311	59	18210	closed	\N	\N	\N	f
1467	2311	50	18114	closed	\N	\N	\N	f
1294	2089	22	\N	closed	expired	\N	\N	f
1416	2303	41	\N	closed	expired	\N	\N	f
1874	2035	65	\N	open	\N	\N	\N	f
1545	383	46	18348	closed	\N	\N	\N	f
1939	2282	45	\N	open	\N	\N	\N	f
1546	383	59	\N	closed	withdrawn	\N	\N	f
1062	1404	41	\N	closed	expired	\N	\N	f
1383	224	50	\N	open	\N	\N	\N	f
1815	2311	45	\N	open	\N	\N	\N	f
1209	2091	50	\N	closed	withdrawn	\N	\N	f
1630	2311	46	\N	closed	withdrawn	\N	\N	f
1468	2311	29	\N	closed	expired	\N	\N	f
1697	1964	56	\N	closed	expired	\N	\N	f
1875	2035	41	\N	open	\N	\N	\N	f
1940	224	68	\N	closed	withdrawn	\N	\N	f
1063	2272	2	\N	closed	expired	\N	\N	f
1876	2298	45	\N	open	\N	\N	\N	f
1210	2060	50	18018	closed	\N	\N	\N	f
1631	1913	59	\N	open	\N	\N	\N	f
1384	2277	29	\N	closed	expired	\N	\N	f
1469	2311	41	\N	closed	withdrawn	\N	\N	f
1698	2311	61	\N	open	\N	\N	\N	f
1547	2241	59	\N	closed	withdrawn	\N	\N	f
1816	2311	1	18442	closed	\N	\N	\N	f
1941	224	68	\N	closed	withdrawn	\N	\N	f
1699	2311	41	\N	closed	withdrawn	\N	\N	f
1092	942	46	\N	closed	withdrawn	\N	\N	f
1632	1913	63	18248	closed	\N	\N	\N	f
1211	2291	50	18079	closed	\N	\N	\N	f
1817	224	65	\N	closed	withdrawn	\N	\N	f
1548	2241	50	\N	open	\N	\N	\N	f
1295	2091	41	\N	closed	withdrawn	\N	\N	f
1470	2311	22	\N	closed	withdrawn	\N	\N	f
1877	2045	64	\N	open	\N	\N	\N	f
1900	1898	68	\N	open	\N	\N	\N	f
1633	1773	53	\N	closed	expired	\N	\N	f
1471	2311	46	\N	closed	withdrawn	\N	\N	f
1212	2261	50	\N	closed	withdrawn	\N	\N	f
1818	1359	1	\N	open	\N	\N	\N	f
1549	2241	62	\N	open	\N	\N	\N	f
1296	2091	51	\N	closed	withdrawn	\N	\N	f
1385	942	46	\N	closed	withdrawn	\N	\N	f
1819	1359	2	\N	open	\N	\N	\N	f
1700	2255	46	\N	closed	expired	\N	\N	f
1878	1773	41	\N	open	\N	\N	\N	f
1942	2265	45	\N	open	\N	\N	\N	f
1213	553	50	\N	open	\N	\N	\N	f
1634	1773	41	\N	closed	expired	\N	\N	f
1386	942	52	\N	closed	expired	\N	\N	f
1472	2259	50	\N	open	\N	\N	\N	f
1701	1913	63	\N	open	\N	\N	\N	f
1297	1898	51	18129	closed	\N	\N	\N	f
1550	2078	60	\N	open	\N	\N	\N	f
1820	1359	59	\N	open	\N	\N	\N	f
1879	1773	46	\N	open	\N	\N	\N	f
1943	2265	69	\N	open	\N	\N	\N	f
1387	157	50	\N	open	\N	\N	\N	f
1298	2277	51	\N	open	\N	\N	\N	f
1214	553	46	\N	closed	expired	\N	\N	f
1880	1995	41	\N	open	\N	\N	\N	f
1551	942	59	18209	closed	\N	\N	\N	f
1821	2272	45	18447	closed	\N	\N	\N	f
1635	1773	50	18217	closed	\N	\N	\N	f
1944	2265	65	\N	open	\N	\N	\N	f
1473	2259	46	\N	closed	expired	\N	\N	f
1702	151	45	18275	closed	\N	\N	\N	f
1143	2285	22	\N	closed	expired	\N	\N	f
1215	553	1	\N	closed	declined	Sorry. We are booked for a private event that night. 	\N	f
1636	1773	46	\N	closed	expired	\N	\N	f
1299	2223	51	\N	open	\N	\N	\N	f
1552	942	62	\N	open	\N	\N	\N	f
1388	241	41	\N	closed	expired	\N	\N	f
1773	840	56	\N	closed	withdrawn	\N	\N	f
1881	1995	46	\N	open	\N	\N	\N	f
1703	151	1	18451	closed	\N	\N	\N	f
1945	1010	54	\N	open	\N	\N	\N	f
1300	942	51	\N	open	\N	\N	\N	f
1389	241	51	\N	open	\N	\N	\N	f
1144	2285	46	\N	closed	expired	\N	\N	f
1216	553	22	\N	closed	expired	\N	\N	f
1822	1898	65	\N	open	\N	\N	\N	f
1637	241	63	\N	closed	withdrawn	\N	\N	f
1553	942	41	\N	closed	withdrawn	\N	\N	f
1704	151	46	\N	closed	expired	\N	\N	f
1882	939	41	\N	open	\N	\N	\N	f
1946	840	54	\N	open	\N	\N	\N	f
1823	177	41	\N	open	\N	\N	\N	f
1217	189	50	17997	closed	\N	\N	\N	f
1301	1900	51	\N	open	\N	\N	\N	f
1302	423	51	\N	open	\N	\N	\N	f
1883	2311	68	18418	closed	\N	\N	\N	f
1947	224	68	18488	closed	\N	\N	\N	f
1554	344	59	18208	closed	\N	\N	\N	f
1390	395	2	\N	closed	expired	\N	\N	f
1474	1415	45	18252	closed	\N	\N	\N	f
1705	362	63	\N	open	\N	\N	\N	f
1638	241	53	\N	closed	withdrawn	\N	\N	f
1639	1912	63	\N	open	\N	\N	\N	f
1303	1361	51	\N	open	\N	\N	\N	f
1391	1359	51	\N	open	\N	\N	\N	f
1706	2062	63	\N	open	\N	\N	\N	f
1218	2041	50	18038	closed	\N	\N	\N	f
1824	1125	1	\N	open	\N	\N	\N	f
1555	2089	58	\N	open	\N	\N	\N	f
1475	935	46	\N	closed	expired	\N	\N	f
1884	157	68	18419	closed	\N	\N	\N	f
1948	939	69	\N	open	\N	\N	\N	f
1219	1995	50	\N	open	\N	\N	\N	f
1825	224	46	\N	open	\N	\N	\N	f
1392	1359	50	\N	open	\N	\N	\N	f
1556	2089	62	\N	open	\N	\N	\N	f
1640	2113	50	\N	open	\N	\N	\N	f
1304	344	51	18027	closed	\N	\N	\N	f
1707	2062	62	\N	open	\N	\N	\N	f
1476	2265	53	\N	closed	expired	\N	\N	f
1885	1403	41	\N	open	\N	\N	\N	f
1949	999	54	\N	open	\N	\N	\N	f
1220	2275	50	\N	open	\N	\N	\N	f
1826	1415	46	\N	open	\N	\N	\N	f
1305	1628	51	\N	open	\N	\N	\N	f
1477	445	50	\N	open	\N	\N	\N	f
1886	1403	46	\N	open	\N	\N	\N	f
1641	2113	61	\N	open	\N	\N	\N	f
1950	2257	69	\N	open	\N	\N	\N	f
1557	2089	59	18212	closed	\N	\N	\N	f
1393	1359	46	\N	closed	expired	\N	\N	f
1708	2062	61	\N	open	\N	\N	\N	f
1221	2267	50	\N	open	\N	\N	\N	f
1642	2113	63	\N	open	\N	\N	\N	f
1827	224	2	\N	open	\N	\N	\N	f
1394	1359	41	\N	closed	expired	\N	\N	f
1306	1628	50	18084	closed	\N	\N	\N	f
1478	445	51	\N	open	\N	\N	\N	f
1887	2272	68	\N	open	\N	\N	\N	f
1709	2062	59	\N	open	\N	\N	\N	f
1558	2089	53	\N	closed	expired	\N	\N	f
1951	2257	68	\N	open	\N	\N	\N	f
1559	1935	60	\N	open	\N	\N	\N	f
1307	2099	51	\N	open	\N	\N	\N	f
1828	445	64	\N	closed	declined	Hello - This venue is in Somerville, NJ - USA	\N	f
1395	2255	45	18053	closed	\N	\N	\N	f
1222	1782	46	\N	closed	withdrawn	\N	\N	f
1479	487	51	\N	open	\N	\N	\N	f
1888	2272	2	\N	open	\N	\N	\N	f
1710	2097	45	18262	closed	\N	\N	\N	f
1952	2257	2	\N	open	\N	\N	\N	f
1643	2113	45	18274	closed	\N	\N	\N	f
1644	2113	59	\N	open	\N	\N	\N	f
1308	2107	51	\N	closed	withdrawn	\N	\N	f
1396	2255	46	\N	closed	expired	\N	\N	f
1223	935	50	18117	closed	\N	\N	\N	f
1829	224	41	\N	open	\N	\N	\N	f
1711	1971	45	\N	closed	withdrawn	\N	\N	f
1480	152	50	18147	closed	\N	\N	\N	f
1560	1404	59	\N	open	\N	\N	\N	f
1889	220	53	\N	open	\N	\N	\N	f
1953	1276	54	\N	open	\N	\N	\N	f
1224	1057	50	\N	open	\N	\N	\N	f
1645	942	50	\N	open	\N	\N	\N	f
1309	189	51	\N	open	\N	\N	\N	f
1397	2069	41	\N	closed	withdrawn	\N	\N	f
1150	942	41	\N	closed	expired	\N	\N	f
1561	1959	60	\N	open	\N	\N	\N	f
1830	2311	46	\N	open	\N	\N	\N	f
1712	2331	45	\N	open	\N	\N	\N	f
1890	1361	68	18438	closed	\N	\N	\N	f
1731	344	41	\N	closed	expired	\N	\N	f
1646	423	63	\N	open	\N	\N	\N	f
1398	1604	51	\N	open	\N	\N	\N	f
1225	1057	41	\N	closed	expired	\N	\N	f
1310	2259	50	18032	closed	\N	\N	\N	f
1713	2331	2	\N	open	\N	\N	\N	f
1562	344	41	\N	closed	withdrawn	\N	\N	f
1481	2035	41	\N	closed	expired	\N	\N	f
1891	452	68	18437	closed	\N	\N	\N	f
1831	2311	41	\N	closed	withdrawn	\N	\N	f
1954	1995	68	18490	closed	\N	\N	\N	f
1647	2089	63	\N	open	\N	\N	\N	f
1832	2039	64	\N	open	\N	\N	\N	f
1311	2259	51	\N	open	\N	\N	\N	f
1226	1057	22	\N	closed	expired	\N	\N	f
1399	1604	50	18030	closed	\N	\N	\N	f
1892	2091	68	\N	open	\N	\N	\N	f
1563	1964	56	\N	closed	withdrawn	\N	\N	f
1482	2074	46	\N	closed	expired	\N	\N	f
1714	2331	1	18445	closed	\N	\N	\N	f
1227	1061	50	\N	open	\N	\N	\N	f
1087	2272	46	\N	closed	expired	\N	\N	f
1483	2074	50	\N	open	\N	\N	\N	f
1564	2320	62	\N	open	\N	\N	\N	f
1312	2267	41	\N	closed	expired	\N	\N	f
1893	2339	68	\N	open	\N	\N	\N	f
1648	942	46	18343	closed	\N	\N	\N	f
1833	2037	64	18432	closed	\N	\N	\N	f
1715	2272	29	\N	closed	expired	\N	\N	f
1313	2267	51	\N	open	\N	\N	\N	f
1090	224	46	\N	closed	expired	\N	\N	f
1834	2349	64	\N	open	\N	\N	\N	f
1228	1061	41	\N	closed	expired	\N	\N	f
1484	2242	1	18257	closed	\N	\N	\N	f
1565	2320	63	18177	closed	\N	\N	\N	f
1894	942	68	18431	closed	\N	\N	\N	f
1716	2088	45	18261	closed	\N	\N	\N	f
1649	1798	46	18344	closed	\N	\N	\N	f
1835	1782	46	\N	open	\N	\N	\N	f
1314	935	51	\N	open	\N	\N	\N	f
1094	2035	46	\N	closed	expired	\N	\N	f
1650	2311	60	\N	closed	declined	Hi Eden, this program is actually in Santa Monica.  Thanks for your interest.  	\N	f
1485	2311	53	\N	closed	withdrawn	\N	\N	f
1229	1312	46	\N	closed	expired	\N	\N	f
1566	1248	50	\N	open	\N	\N	\N	f
1895	942	41	\N	open	\N	\N	\N	f
1717	987	1	18441	closed	\N	\N	\N	f
74	2010	3	\N	closed	expired	\N	\N	f
325	2113	7	\N	closed	expired	\N	\N	f
477	1142	11	\N	closed	expired	\N	\N	f
513	1964	23	\N	closed	expired	\N	\N	f
571	2155	23	\N	closed	expired	\N	\N	f
639	224	16	\N	closed	expired	\N	\N	f
702	939	27	\N	closed	expired	\N	\N	f
748	132	2	\N	closed	expired	\N	\N	f
791	939	25	\N	closed	expired	\N	\N	f
821	1894	23	\N	closed	expired	\N	\N	f
837	2113	27	\N	closed	expired	\N	\N	f
878	2097	2	\N	closed	expired	\N	\N	f
990	939	41	\N	closed	expired	\N	\N	f
1230	1312	50	\N	open	\N	\N	\N	f
1315	452	51	\N	open	\N	\N	\N	f
1093	1899	46	\N	closed	expired	\N	\N	f
1651	2113	46	\N	closed	expired	\N	\N	f
1836	1782	1	18406	closed	\N	\N	\N	f
1567	2035	63	18202	closed	\N	\N	\N	f
1486	840	53	\N	closed	withdrawn	\N	\N	f
1896	1798	46	\N	open	\N	\N	\N	f
1718	987	29	\N	closed	expired	\N	\N	f
